key,0,1,2,3,4,5,6,7,8,9,10,11
#,,Name,Color,,TextString,,,,,,,
offset,14,0,15,20,4,8,18,16,10,19,17,12
int32,byte,str,ContentGaugeColor,bit&01,str,int16,sbyte,byte,int16,sbyte,byte,int16
0,0,"",0,True,"",-1,1,0,-1,1,0,0
1,0,"",0,False,"",0,0,0,0,0,0,0
2,0,"",0,False,"",0,0,0,0,0,0,0
3,0,"偏屬性乙太",4,True,"ContentGaugeMax_negative",80,1,2,-1,1,0,0
4,0,"乙太填充率",2,True,"ContentGaugeMax_negative",-1,1,0,-1,1,0,0
5,0,"大地之契約",3,True,"ContentGaugeMax_negative",-1,1,0,-1,1,0,0
6,0,"撿到的錢",2,True,"ContentGaugeMax_negative",-1,1,0,-1,1,0,0
7,0,"魅惑擁抱",4,True,"ContentGaugeMax_negative",-1,1,0,-1,1,0,0
8,0,"哈修馬利姆的魔力",3,True,"ContentGaugeMax_negative",-1,1,0,-1,1,0,0
9,0,"巴哈姆特的乙太",2,True,"ContentGaugeMax_negative",-1,1,0,-1,1,0,0
10,0,"虛無",2,True,"ContentGaugeMax_negative",-1,1,0,-1,1,0,0
11,0,"芙朵拉的乙太",1,True,"ContentGaugeMax_negative",-1,1,0,-1,1,0,0
12,0,"馬提烏斯的乙太",1,True,"ContentGaugeMax_negative",-1,1,0,-1,1,0,0
13,0,"乙太加速度",2,True,"ContentGaugeMax_negative",-1,1,0,-1,1,0,0
14,0,"玄武的靈氣",2,True,"ContentGaugeMax_negative",-1,1,0,-1,1,0,0
15,0,"心緣之力",2,False,"",60,1,3,90,1,1,0
16,0,"墜地",3,False,"ContentGaugeMax_positive",30,-1,2,-1,1,0,0
17,0,"怨念",1,True,"ContentGaugeMax_negative",50,1,3,80,1,2,0
18,0,"齊天大聖的妖力",2,True,"ContentGaugeMax_negative",-1,1,0,-1,1,0,0
19,0,"究極神兵的乙太",2,True,"ContentGaugeMax_negative",-1,1,0,-1,1,0,0
20,0,"鬼龍雅茲瑪特的魔力",2,True,"ContentGaugeMax_negative",-1,1,0,-1,1,0,0
21,0,"魔人貝利亞斯的魔力",2,True,"ContentGaugeMax_negative",-1,1,0,-1,1,0,0
22,0,"神器的妖力",2,True,"ContentGaugeMax_negative",-1,1,0,-1,1,0,0
23,0,"朱紅旋律",2,True,"ContentGaugeMax_negative",-1,1,0,-1,1,0,0
24,0,"塵世幻龍的乙太",2,True,"ContentGaugeMax_negative",-1,1,0,-1,1,0,0
25,0,"隕石墜落",3,True,"ContentGaugeMax_negative",80,1,2,-1,1,0,0
26,0,"黑水晶的魔力",1,False,"ContentGaugeMax_negative",50,1,3,80,1,2,0
27,0,"雷力集中度",1,True,"ContentGaugeMax_negative",-1,1,0,-1,1,0,0
28,0,"聖劍技",2,True,"ContentGaugeMax_negative",-1,1,0,-1,1,0,0
29,0,"青龍的神通力",1,True,"ContentGaugeMax_negative",60,1,3,80,1,2,0
30,0,"魔法障壁耐久度",2,False,"",30,1,3,50,1,1,0
31,0,"乙太填充率",2,True,"ContentGaugeMax_negative",-1,1,0,-1,1,0,0
32,0,"全劍技",2,True,"ContentGaugeMax_negative",-1,1,0,-1,1,0,0
33,0,"緹坦妮雅的魔力",2,True,"ContentGaugeMax_negative",-1,1,0,-1,1,0,0
34,0,"無瑕靈君的威嚴",2,True,"ContentGaugeMax_negative",-1,1,0,-1,1,0,0
35,0,"古代人的祈禱",1,True,"ContentGaugeMax_negative",100,1,2,-1,1,0,0
36,0,"能量填充率",2,True,"ContentGaugeMax_negative",-1,1,0,-1,1,0,0
37,0,"駭客進度",1,True,"ContentGaugeMax_negative",60,1,3,80,1,2,0
38,0,"光之泛濫",4,True,"ContentGaugeMax_negative",-1,1,0,-1,1,0,0
39,0,"能量填充率",3,True,"ContentGaugeMax_negative",80,1,2,-1,1,0,0
40,0,"衛月乙太密度",2,True,"ContentGaugeMax_negative",-1,1,0,-1,1,0,0
41,0,"極限技",2,True,"ContentGaugeMax_negative",-1,1,0,-1,1,0,0
42,0,"仙子豬之母的魔力",2,True,"ContentGaugeMax_negative",-1,1,0,-1,1,0,0
43,0,"蓋婭的記憶",2,False,"",35,1,3,50,1,1,0
44,0,"扎韃的靈魂變異率",3,False,"",-1,1,0,-1,1,0,0
45,0,"乙太填充率",2,True,"ContentGaugeMax_negative",-1,1,0,-1,1,0,0
46,0,"混沌",1,True,"ContentGaugeMax_negative",60,1,3,80,1,2,0
47,0,"絕望",1,True,"ContentGaugeMax_negative",60,1,3,80,1,2,0
48,0,"六合結界的術式展開度",1,True,"ContentGaugeMax_negative",-1,1,0,-1,1,0,0
49,0,"敵軍警戒度",1,True,"ContentGaugeMax_negative",60,1,3,80,1,2,0
50,0,"佐迪亞克的魔力",2,True,"ContentGaugeMax_negative",-1,1,0,-1,1,0,0
51,0,"乙太填充率",4,True,"ContentGaugeMax_negative",100,1,2,-1,1,0,0
52,0,"",0,False,"",0,0,0,0,0,0,0
53,0,"",0,False,"",0,0,0,0,0,0,0
54,1,"",0,True,"",600,1,0,900,1,0,0
55,0,"法丹尼爾的魔力",2,True,"ContentGaugeMax_negative",-1,1,0,-1,1,0,0
56,0,"不死鳥的魔力",2,True,"ContentGaugeMax_negative",50,1,3,80,1,2,0
57,0,"維涅斯的乙太",1,True,"ContentGaugeMax_negative",60,1,3,80,1,2,0
58,0,"",0,False,"",0,0,0,0,0,0,0
