key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
#,,,,,,,Fail Image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poor,Good,Great,Excellent,,,,
offset,74,75,76,77,72,78,64,80,81,82,68,79,83,84,85,8,20,32,44,9,21,33,45,10,22,34,46,0,12,24,36,11,23,35,47,4,16,28,40,48,52,56,60
int32,byte,byte,byte,byte,uint16,byte,Image,sbyte,sbyte,sbyte,uint32,byte,sbyte,sbyte,sbyte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,uint32,uint32,uint32,uint32,byte,byte,byte,byte,Image,Image,Image,Image,str,str,str,str
2359296,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","","",""
2359297,0,30,42,0,1,0,121541,0,3,30,4076,15,0,24,0,0,1,2,3,0,1,2,40,0,1,15,20,4077,4077,4077,4077,3,1,1,1,121502,121501,121501,121501,"怪物投籃","把握時機投籃得分！<hex:02100103><hex:02100103>獎勵<hex:02100103>1分～2分：20金碟幣<hex:02100103>3分～4分：30金碟幣<hex:02100103>5分以上：50金碟幣","","現在得分"
2359298,0,15,60,1,1,3,121541,0,1,32,4070,30,0,20,0,0,1,2,3,0,1,2,40,0,10,15,20,0,0,0,0,3,1,1,1,121522,121521,121521,121521,"莫古抓球機","用可愛的莫古力抓住球！<hex:02100103><hex:02100103>獎勵<hex:02100103>大球：10金碟幣<hex:02100103>小球：25金碟幣","",""
2359299,0,15,60,1,1,2,121541,0,1,17,4074,21,0,25,0,0,1,2,3,0,1,2,40,0,10,15,20,4075,4075,4075,4075,3,5,5,1,121514,121513,121512,121511,"強襲水晶塔","用盡全力揮下錘子吧！<hex:02100103><hex:02100103>獎勵<hex:02100103>打得好：10金碟幣<hex:02100103>打得漂亮：15金碟幣<hex:02100103>全力一擊：25金碟幣","",""
2359300,0,15,40,1,1,1,121541,0,1,30,4072,11,0,25,0,0,1,2,3,0,1,2,40,0,10,15,20,4073,4073,4073,4073,3,5,5,1,121534,121533,121532,121531,"重擊伽美什","瞄準中心，賞他一拳！<hex:02100103><hex:02100103>獎勵<hex:02100103>打得好：10金碟幣<hex:02100103>打得漂亮：15金碟幣<hex:02100103>全力一擊：25金碟幣","",""
2359301,1,60,30,1,1,4,121541,0,2,32,4670,17,0,25,0,15,8,2,0,100,14,7,1,0,1,4,10,4671,4671,4671,4671,4,8,6,2,121584,121583,121582,121581,"礦脈探索","把握時機揮下鎬子！<hex:02100103><hex:02100103>根據力量槽停止的位置，<hex:02100103>來決定可供採掘的次數。<hex:02100103><hex:02100103>泰坦：4次<hex:02100103>魔界花：5次<hex:02100103>仙人刺：6次<hex:02100103><hex:02100103>可供採掘的次數越少，<hex:02100103>能獲得的金碟幣就越多。","揮下鶴嘴鎬來採掘礦石！<hex:02100103><hex:02100103>通過採掘時的手感，<hex:02100103>來判斷採掘的最佳位置。<hex:02100103>能量槽歸零時即為採掘成功！","當前所獲得金碟幣"
2359302,1,60,30,10,1,5,121541,-2,2,12,4668,17,0,25,0,21,11,3,0,100,20,10,2,0,1,4,10,4669,4669,4669,4669,4,8,6,2,121594,121593,121592,121591,"孤樹無援","把握時機揮下手斧！<hex:02100103><hex:02100103>根據力量槽停止的位置，<hex:02100103>來決定採集的速度。<hex:02100103><hex:02100103>泰坦：非常快<hex:02100103>魔界花：快<hex:02100103>仙人刺：慢<hex:02100103><hex:02100103>速度越快，能獲得的金碟幣就越多。","揮下手斧來砍伐樹木！<hex:02100103><hex:02100103>通過砍伐時的手感，<hex:02100103>來判斷砍伐的最佳位置。<hex:02100103>能量槽歸零時即為砍伐成功！","當前所獲得金碟幣"
