key,0,1,2,3,4,5,6,7,8,9
#,Name,,Action[0],Action[1],Action[2],Action[3],,,,
offset,0,18,4,6,8,10,12,14,16,19
int32,str,sbyte,Action,Action,Action,Action,uint16,uint16,uint16,bit&01
0,"",0,0,0,0,0,0,0,0,True
1,"戰女神之怒連擊",0,17355,0,0,0,0,0,0,False
2,"王權劍連擊",0,8746,8749,8750,0,0,0,0,True
3,"寒風斧連擊",0,17355,0,0,0,0,0,0,False
4,"暴風斬連擊",0,8758,8761,8762,0,0,0,0,True
5,"強力斬連擊",0,17355,0,0,0,0,0,0,False
6,"噬魂斬連擊",0,8769,8772,8773,0,0,0,0,True
7,"崩拳連擊",0,8780,8781,8782,0,0,0,0,True
8,"破碎拳連擊",1,17355,0,0,0,0,0,0,False
9,"龍尾大迴旋連擊",0,18916,8793,8794,8798,0,0,0,True
10,"龍尾大迴旋連擊",1,17355,0,0,0,0,0,0,False
11,"旋風刃連擊",0,8807,8808,8809,0,0,0,0,True
12,"影牙連擊",1,17355,0,0,0,0,0,0,False
13,"雪風連擊",0,17355,0,0,0,0,0,0,False
14,"月光連擊",1,17355,0,0,0,0,0,0,False
15,"花車連擊",2,17355,0,0,0,0,0,0,False
16,"直線射擊連擊",0,17355,0,0,0,0,0,0,False
17,"狂風蝕箭連擊",0,17355,0,0,0,0,0,0,False
18,"熱狙擊彈連擊",0,8848,8849,8850,0,0,0,0,True
19,"魔連攻連擊",0,8887,8888,8889,0,0,0,0,True
20,"迅連斬連擊",0,17703,17704,17705,0,0,0,0,True
21,"凶禽爪連擊",2,17706,17707,17708,0,0,0,0,True
22,"噴泉連擊",0,17756,17757,0,0,0,0,0,True
23,"遊蕩劍連擊",0,16788,16269,16984,0,0,0,0,False
24,"大日食連擊",1,16789,16985,0,0,0,0,0,False
25,"迅連斬連擊",0,16434,16418,16435,0,0,0,0,False
26,"山境酷刑連擊",0,18772,18773,18774,0,0,0,0,False
27,"日珥斬連擊",1,18900,18901,0,0,0,0,0,True
28,"鋼鐵旋風連擊",1,18904,18905,0,0,0,0,0,True
29,"剛魂連擊",1,18906,18907,0,0,0,0,0,True
30,"地烈勁連擊",1,18914,18913,0,0,0,0,0,True
31,"山境酷刑連擊",1,18917,18918,18919,0,0,0,0,True
32,"八卦無刃殺連擊",1,18921,18922,0,0,0,0,0,True
33,"花車連擊",0,8824,8825,8826,0,0,0,0,True
34,"櫻花連擊",1,18926,18927,0,0,0,0,0,True
35,"惡魔殺連擊",1,18910,18911,0,0,0,0,0,True
36,"落刃雨連擊",1,18993,18994,0,0,0,0,0,True
37,"夜月連擊",0,14840,19046,19047,0,0,0,0,False
38,"乙太光劍連擊",0,20490,20491,20492,0,0,0,0,False
39,"赤核爆連擊",0,20529,20530,20531,20532,0,0,0,False
40,"穢濁連擊",0,21612,22502,22817,21613,0,0,0,False
41,"王冠之領主連擊",0,21499,21607,0,0,0,0,0,False
42,"河流神的捲軸連擊",1,24066,21610,0,0,0,0,0,False
43,"焦熱連擊",1,24917,24918,24919,24920,21496,21923,24831,False
44,"戰女神之怒連擊",0,26249,26250,26251,0,0,0,0,False
45,"赤核爆連擊",0,27048,27049,27050,27051,27052,0,0,False
46,"焦熱連擊",1,27054,27055,27056,27057,27058,27059,24898,False
47,"迅連斬連擊",0,27427,27428,27429,0,0,0,0,False
48,"地獄切連擊",0,27795,27796,27797,0,0,0,0,True
49,"夢魘鐮連擊",1,27802,27803,0,0,0,0,0,True
50,"",0,0,0,0,0,0,0,0,False
